,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1779,0.5402943670761339,0.4532818296399281,0.03320172925260367,0.32076527788141995,0.24156058086614382,0.019277377169764378,0.019807200120893067,0.033544784772466744,0.02215823466208764,0.026449635521804283,3.185905640350618e-06,-0.00040168889557599144,-0.0006030060367417195,-6.165193361817616e-05,0.002616746864901229,-0.002791748402262189,0.00778962609908141,-0.05169307077647937,-0.01508521846355953,0.01764901765746432,-0.009011696959089759,-0.11423193321618669,-0.06793959419606849,-0.012231369408162872,-0.011698942282920483,-0.0037210171095263473,-0.009062165373908396,-0.013396690070859488,-0.012125997828230902,0.1644854578787091,6.0
1780,-0.12367244446080813,-0.03583971461003106,-0.015983783953153086,0.1297970421370648,-0.11797093400517687,-0.06238623286871345,-0.06706609497192904,-0.0525101876882852,-0.04575807705841744,-0.0395415782465946,2.91815370483939e-05,-0.0004098514931358677,-0.0006237797584954525,0.0014771422109216943,0.0018988876867238253,-0.0036957041178399598,-0.025533836497818253,0.057986577641798515,-0.03311794761084046,0.012286802485064408,0.017048680229870078,-0.08985757275299375,-0.18963961071049065,-0.011968044320598139,-7.726145583879667e-06,0.0019184625391448474,0.0030209363110085493,-0.012614139780053843,-0.009074699119472706,0.08113767192986923,5.0
1781,-0.09285458590687688,0.059530807228673335,-0.11498742146699145,-0.08566411362259842,0.1195078762891674,-0.07329513580023682,-0.06061472310361026,-0.047377823902824086,-0.03889431058694835,-0.03105090063120209,2.730661417895637e-05,-0.0003951683953680757,-0.000616660531779379,2.7001638546879012e-05,0.0021221310778405523,-0.004116344503348811,-0.004094156055469915,-0.06640809901832134,0.020281696753387046,0.02281522229620565,0.011044939196432613,-0.10094686911715937,0.04819742412989079,-0.009685762643842329,-0.005034735951710485,-0.006032423122303713,-0.0012933837545502183,-0.009421742889038407,-0.01284575499516123,0.032230369625516044,19.0
1782,-0.07388974987368842,-0.015227903715216734,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.08368198988601386,-0.06997473378234242,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,3.888714516285073e-05,-0.0003776092985059785,-0.000654074337843533,0.0016535673733755433,0.002337837211148245,0.010274749384452612,-0.04417557546390985,0.10309779608688929,-0.05018140079187961,0.024183830139874504,0.01858227991451545,-0.0868906885376297,-0.2794764935726785,-0.010967974053200347,-0.004613356498842174,-0.0028457936673316354,-0.0022759824023124574,-0.012567257548563006,-0.016480709715391045,-0.11433001200296433,3.0
1783,0.3022461647845494,0.09028493777014233,-0.054256755643806255,0.10128575243174524,0.3106004945662517,-0.054397419665987566,-0.04158099259229866,-0.030765023071495097,-0.028004718555699578,-0.01814770180833417,1.4885691738331443e-06,-0.00042892106349816074,-0.0006694166017829614,-0.00022950315338927498,0.004020955022833534,-0.001222321555179689,0.007922188204371166,-0.07767887748688683,0.007111504920915905,0.016783649566273148,-0.019185038755070452,-0.13472912047744315,-0.02731970904917669,-0.012744078757765866,-0.003010178084394545,-0.0021917445663620907,-0.0017390670793619757,-0.027466511938046053,-0.001936025744965717,0.02063213487778694,0.0
1784,-0.14243973011865088,-0.04729072066270569,0.17205986621290734,-0.04337555640866807,-0.010250175798981779,-0.05194488979447517,-0.05637165987002811,-0.04558259624634037,-0.036762075007464506,-0.027124522237748652,1.900619553088213e-05,-0.00033408024023043044,-0.0005458315905542249,-0.0009245398082015164,0.002505444714387572,-0.03344364704928741,-3.847210449229448e-05,-0.06528384265285386,0.007784853140940248,-0.01324589283472848,-0.0035320006570356494,-0.12408668589345775,-0.012471655890950239,-0.008630506397401153,-0.028493077276561352,0.014524070488768578,0.0063232328828953955,-0.003541132053558946,0.0032002541585164136,0.002144822453172091,17.0
1785,0.12188267209391332,-0.16785345581729427,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.07804992366957696,-0.072247262822371,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,2.464477702764396e-05,-0.00034295633524120594,-0.0006555915561182128,-0.00023387449273181327,0.0017267079864268684,-0.005655429278271577,-0.004704129279639554,-0.08436903257827029,0.014769960124749277,0.016839479926763126,-0.015472909628792051,-0.12275066690983095,0.010310383642003788,-0.008667136517480814,-0.012535259164882049,-0.0028350193170806406,0.007734004832579469,-0.005561220685338972,-0.015406728637639594,-0.0013460759017709914,20.0
1786,-0.10490515880296539,-0.06741177415526253,-0.05552197784845595,-0.16029097929424022,-0.11797093400517687,-0.075987786204803,-0.06616164788722893,-0.05292581924307738,-0.048915567332562845,-0.0395415782465946,3.5928946907169766e-05,-0.0005052129900531117,-0.0005764028295358099,0.0006346679583302116,0.002370436639807733,-0.004656387164016758,-0.014385510700115789,-0.09361732338877445,0.019168829692024058,0.02521633854991449,0.004991694727421542,-0.1050806359801975,0.08816692766059493,-0.012001474535835948,-0.018665828518220892,-0.0176497118903857,-0.011822329891151638,-0.01389705443931265,-0.02214068697131376,-0.05481615434284262,12.0
1787,0.09145991429067349,-0.011465430297909356,-0.027687089346162732,-0.14230399115799836,0.13969588676844003,-0.06468975724209132,-0.05965122798797394,-0.046050731549151146,-0.043661268649491734,-0.03629746371650661,4.204758827219697e-05,-0.0004025606122190224,-0.0005812582050782514,0.0007704105370206537,0.0024533536136593127,-0.002358850758075269,-0.01726616187617071,-0.09524789447338114,0.03764995250113325,0.025536568042937108,0.005267559918349944,-0.10429110556566226,0.09061206080169801,0.0009040949050162394,-0.009572380475060935,0.022781948145353663,0.02128382474771728,-0.007829932786938065,0.0023273682319879152,-0.039423662379728545,14.0
1788,0.2372520912958098,0.3536580769816588,-0.052991533439156566,0.09669332992887499,0.009013192978950105,0.027645286897934468,-0.03847492111543382,-0.024189229485713035,-0.01796017601120773,-0.008819909786167326,-3.2864427070565065e-05,-0.00041341784230642086,-0.0006471697119690829,-0.0001669843719057803,0.0026898257916412632,-0.0012574229765737572,0.007272986215322901,-0.05693948448691695,-0.013697870273036596,0.018761214381873604,-0.010884680183703697,-0.11417463055061168,-0.0638287986633446,-0.011143600609475357,-0.005792381343002659,-0.002835501105963149,-0.007948701565414064,-0.013325434846348181,-0.012516511707975821,0.19723476430849618,6.0
1789,-0.04840575145409143,-0.12793852043368556,0.03984414582701456,-0.16029097929424022,-0.11797093400517687,-0.05566680887282425,-0.06197099625834642,-0.05289449164376416,-0.048915567332562845,-0.0395415782465946,-8.056814010730804e-05,-0.0004972604845835777,-0.0007132895584099114,0.0008570438686350614,0.002178009630378434,0.006669338959116272,0.006780570431588102,-0.06610316757094752,0.020568490878090602,0.02775578464878494,-0.002421785986055149,-0.10999552988523609,-0.0012332660772616142,-0.012443028267730447,-0.0388925726288671,-0.03882201682890447,-0.00930044441262947,-0.013447044325634122,-0.028452415945552742,-0.053228565022756406,13.0
1790,-0.21533581862121903,-0.16785345581729427,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.08624174325091312,-0.072247262822371,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,-2.8282121892461274e-06,-0.0004269554821188506,-0.0006424966426311705,0.0013529634663862755,0.0022802127817425264,-0.030936810874388324,-0.0032270163746804374,-0.06741417375737295,0.03134138032987177,-0.0080245352127793,0.0103451410292255,-0.09841152361206836,0.05459030698472269,-0.010506537550138861,-0.0027911775551770243,-0.0032693845431845093,-0.00540412283991985,-0.016316257643481612,-0.01646803182137557,-0.10384627804952273,2.0
1791,-0.03042866729763153,-0.018990377132524112,-0.08841775516934793,0.15830833184238435,0.23894076271234507,-0.02629204249097711,-0.002389940792247317,0.016732278859506088,0.030487260355643062,0.004397798315017366,3.149146398930335e-05,-0.00037260262278017566,-0.0006335512983563397,-0.0006423077155145475,0.004712409420511782,-0.0027834166802623178,0.004986096036662487,-0.08704634772242255,0.008052337749282585,0.020015049143858828,-0.016912989229459385,-0.13561244455669375,-0.010341217346841432,-0.013425690287219379,-0.004184115202833541,-0.00740323373689173,0.0020431033024732553,-0.043647077974362014,-0.007331578827457345,0.02446095978875125,0.0
1792,-0.03437967480454579,-0.10994408235091116,-0.03717625588103542,-0.07915818174353222,0.0893029140453702,-0.047603624162785844,-0.03814264760746437,-0.024943580722119437,-0.033837553724052234,-0.025416809465509636,1.342496218997954e-05,-0.0003793040986618141,-0.0006074333523769295,0.00016976148733881816,0.0022717304098421585,-0.0035498459378422507,-0.0032971284101436906,-0.06971528814740237,0.022443907956742188,0.02480884174480467,0.011214657409677802,-0.10152805931708725,0.05519623362895714,-0.009187384633009882,-0.006557551126902996,-0.008004998008925695,-0.006492031235534386,-0.019498908618288655,-0.01836352763840423,0.026675120097399776,19.0
1793,-0.21533581862121903,-0.16785345581729427,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.08624174325091312,-0.072247262822371,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,4.556553729008165e-05,-0.0004569480073470737,-0.00063895865802212,0.0005906872356976738,0.0021278249030059096,0.007514556697421801,0.0069131054957053024,-0.07118128388595908,0.020093195221198727,0.031138564202501644,-0.007497420091027061,-0.11375717990437195,-0.007387131274568748,-0.015443617062364006,-0.03190170715156103,-0.055727207829973376,-0.020009748469079502,0.0037046783479319258,-0.04263094815272979,-0.032091964077896884,13.0
1794,0.043850273832356616,0.009800723799914953,-0.12210429636814597,-0.16029097929424022,-0.11797093400517687,-0.04031916236682633,-0.03038937566621519,-0.0307824075195442,-0.048915567332562845,-0.0395415782465946,4.403554623355989e-05,-0.0003590140082056791,-0.0005902523739725779,-0.0014078552448318173,0.0033386955279305574,0.01305077666909055,0.0017512011039911277,-0.057124989335017404,-0.005131326433313129,0.035850302243607995,-0.008824733346537359,-0.11147647161673731,-0.03604354937338143,-0.010969559425607763,-0.010016903739553433,0.013134739780914433,0.008695715182653519,0.006273978142050716,0.017148306612251883,0.006750978186919109,8.0
1795,-0.02232910190845729,0.03155763529999674,-0.12748149073790715,-0.16029097929424022,-0.11797093400517687,-0.07987166168326927,-0.06790161245096463,-0.05448198701377005,-0.048915567332562845,-0.0395415782465946,4.320120978603053e-05,-0.0003643579830502021,-0.000590609083069522,0.0013326182822721386,0.0030266241037551368,-0.006413169055506789,-0.01849288324793618,0.038201958824133936,-0.02786836545230543,0.009593576724653927,0.011868454889359044,-0.09689089871669779,-0.16634718131917342,-0.00957724949140582,0.010245116113477488,0.0029588668560766047,0.0012097216630447924,-0.012669749078823718,-0.0077803614247822055,0.12208553290625779,5.0
1796,-0.013241784642554485,0.12136623991311633,0.09219271454439555,-0.16029097929424022,-0.11797093400517687,-0.06552085911148471,-0.06389535384743647,-0.050648740755217296,-0.048915567332562845,-0.0395415782465946,3.724150529142846e-05,-0.00044001770912826166,-0.0005570032885432922,-0.00026596092150163334,0.0025292931812559397,-0.005130888805227567,-0.0055619955604497735,-0.08396553742977435,0.01663002250274225,0.016608063595728296,-0.013220144299553897,-0.1222637555576457,0.01505373752765346,-0.011176231970473722,-0.008019719362696734,-0.007168377870821738,0.004101904879688091,-0.005759142684566902,-0.01966861586536631,0.0021656222744645074,20.0
1797,0.03535560769249095,-0.012774116703929313,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.06721138068542848,-0.05272454257953698,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,1.2528001994390655e-05,-0.0004174892382685539,-0.0005488480507136624,0.0013455761575270732,0.0022221367462406097,-0.014353534407921316,-0.003991607712676718,-0.0709646729446487,0.024893927033750804,0.013577650417663907,0.014111354705759858,-0.09444826143974418,0.07621678912926096,0.00037371460382990804,-0.01736651924195653,0.014781388644271167,0.012339671371366769,-0.009828430600907398,0.002531556890884741,-0.045871240625477754,15.0
1798,-0.0051422192533802456,-0.03583971461003106,0.04585395129910059,-0.09236139643928422,-0.11797093400517687,-0.0740056555606165,-0.05896246963954668,-0.04914708268716506,-0.03933195994396817,-0.0395415782465946,2.8428377349992297e-05,-0.00037338966975280065,-0.0006692158663452948,0.00015281522561295052,0.0029162725389037924,0.006193843585791222,0.0016111653183204634,-0.07716025834509846,0.02773295150806849,0.03039245201693979,-0.0019953766211007803,-0.10700163722828657,0.02560211456992505,-0.012633437350746882,-0.021457153466900834,-0.021868402841938896,-0.01809295549376498,-0.011245450662754846,-0.021081651932371055,-0.03213627394253676,13.0
1799,-0.00415446737665168,-0.07182859077557989,0.1233488113338942,-0.08757762299879436,0.10563825076905643,-0.07681045488484135,-0.06716437291409486,-0.053517082508410564,-0.044903435042904075,-0.03828545719484691,4.2831268313872385e-05,-0.00039519553226865074,-0.0006042049768232983,0.0010905383296749647,0.0022972203589381136,-0.0033012498396324877,-0.01725863865571526,-0.09557918198012495,0.03908696493748041,0.02367149356471317,0.004749472779231555,-0.1033527872978444,0.09819252500511025,0.0012416111229668738,-0.010055245794659232,0.02276824361704271,0.021318636121276758,-0.0017311361167274698,0.0037271816822593146,-0.04131771820779751,14.0
1800,0.3275326128288007,0.04758904377374123,0.1938849492431145,-0.16029097929424022,-0.11797093400517687,-0.06765956875173658,-0.05009152621801258,-0.037438963891654096,-0.048915567332562845,-0.0395415782465946,9.840442467690915e-06,-0.00022679754998106055,-0.0006153407220882425,-0.00011746924261517881,0.001981159275862398,-0.0014199697744455583,0.011905737001649484,-0.07708598161964204,0.003232108640593654,0.017209576548216234,-0.022703521338610765,-0.13854284529098904,-0.042206347636083934,-0.009104584537772938,-0.00407504184493054,-0.0003139729065050134,-0.005172830026425022,-0.032385102846696996,-0.007201643097629353,0.023329578113091446,0.0
1801,-0.10925126706057108,0.08079696132649765,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.07438175888589402,-0.06618103796179474,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,1.1775853638104439e-05,-0.0004681903607347826,-0.0005924196851696174,-6.251247119589505e-05,0.00231080699109458,-0.00193477386863154,-0.0034351814429169664,-0.07161264881226885,0.02174774598882781,0.025603510358335867,0.007665044818707094,-0.10380036511229544,0.05103282332370869,-0.004933191189416927,-0.016902237511029317,-0.01129283963531112,0.0005601563865578807,-0.01415300151920811,-0.007441052865031897,0.019668211899266617,19.0
1802,0.1396622058750275,-0.16785345581729427,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.08215133188057935,-0.072247262822371,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,4.829391956308129e-05,-0.0003912719514160998,-0.0006133528574453713,0.0016728406855897838,0.002398895683448315,0.01021952523832273,-0.04351795276247429,0.10264204376566789,-0.05832645974435827,0.02207241824996148,0.015904287639287584,-0.09207241532616182,-0.29004220160431604,-0.010852469587819812,-0.004101589743258739,-0.0026877723931538876,-0.0012234468428738504,-0.012862305992680838,-0.013574109617660843,-0.11430556718229333,3.0
1803,-0.017587892900160176,-0.020953406741554048,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.0831904362436312,-0.06930186429439356,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,1.2625377387920275e-05,-0.00041094790427692634,-0.000646151813390172,0.0016801451994025364,0.0023538084589492473,0.011120185002313076,-0.043732903615143724,0.10262122307810125,-0.05150045420430919,0.021531005779739716,0.01856139440406212,-0.08725611963335818,-0.282457800333343,-0.011071821890722738,-0.004305709897664622,-0.0028029856184717864,0.0010803516721641835,-0.010665340009427877,-0.014030421714942811,-0.11432817108552568,3.0
1804,0.11733901346096191,0.08374150574004255,0.10658461712228579,-0.003383210446172853,-0.11797093400517687,-0.07305647654362062,-0.06607738883491918,-0.05179739710427662,-0.047104682990453436,-0.0395415782465946,7.605253870975226e-06,-0.0004036250631376258,-0.0006299440485640423,0.0010496897911827117,0.002119334337376262,-0.0029476691741861702,-0.016250564267205093,-0.09332827804667865,0.03412535052914386,0.02413718991259886,0.0033364349795521513,-0.10502538450189251,0.08842940353897556,-0.0018294343088113229,-0.011856129485452003,0.019028423188580938,0.019903555963095725,-0.0001566158942487431,0.004456114025249998,-0.033594874859515865,14.0
1805,-0.16634332553548217,-0.15116770414053982,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.029474133460073937,-0.062080046256114,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,-2.3706471916109024e-05,-0.0005783227929404207,-0.0006070022634589391,-0.0013911088495140629,0.0024473582119309903,0.009437994532245078,-0.0009544465019078524,-0.05943229544126773,-0.0004414326603976037,0.03508201714265125,-0.005587378315109795,-0.10694340429305216,-0.026366508350958474,-0.01843354142525061,-0.017848170212252816,-0.03191233763129883,-0.007685086100768421,-0.00418753726558004,-0.0003894168584559763,0.00043469877739125723,8.0
1806,-0.1365132188582795,0.027958747683441865,-0.11055914375071753,-0.06557226517254101,0.10794985502240827,-0.07601178664794667,-0.06365304849084315,-0.0500542530055427,-0.0455759933275943,-0.03872351852429966,4.259932935227403e-06,-0.00041262598090802854,-0.0005694941596192207,0.00047032335291417204,0.0029016133694218017,-0.0014620278199842219,-0.00394161487931113,-0.0648810542492901,0.020999060242528397,0.026289221823850798,0.008603028685696701,-0.10419090434254996,0.040145227145127554,-0.010005483251033575,-0.0200224443405731,-0.012823344504859863,-0.007484706026017927,-0.012349656391137304,-0.021734856897597465,0.031192529442866688,19.0
1807,-0.10490515880296539,-0.16785345581729427,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.08384816268068765,-0.072247262822371,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,3.176215969299376e-05,-0.0004252606350892697,-0.0006343465943586953,0.0016209274367374891,0.002308286609214117,0.010274879628605672,-0.04374362994495728,0.1028565033047355,-0.05272923041276105,0.02188879805185025,0.017873240298068787,-0.08851554839561147,-0.283663549637318,-0.010954767001625959,-0.004532506811301164,-0.0028362082589676882,-0.003538457329594478,-0.010094116969337236,-0.013476946037640327,-0.11416517677235061,3.0
1808,-0.08534767164373978,-0.030114211583693748,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.08223522147722122,-0.06893097097463123,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,1.8812055761891763e-05,-0.00046609066559460537,-0.0006073362265489112,0.0011699402133932939,0.0023888668482202717,-0.0037313564474463156,-0.015814699686170636,-0.09270578991276997,0.03532508235030072,0.02313860319249852,0.0033322753276517026,-0.10548180831815229,0.08854859193898051,0.006513407341442539,-0.0168428224932628,0.0333983134305368,0.031081685684686947,0.0010607316692613227,0.012448164141094677,-0.03442585663078947,14.0
1809,-0.15745355864492508,0.0911028667739048,0.14343421383270805,-0.11436675426553757,0.2065783031654195,-0.07890296068592843,-0.06347138741459976,-0.050292435253132546,-0.04471756991154603,-0.037468808023457846,3.644622737171602e-05,-0.00038506385663206975,-0.0005658901654393655,0.0007944192690824098,0.002341267073682472,-0.008668719397415177,-0.003122081364994212,-0.06181727348653294,0.01829517866631484,0.01570999019418854,0.006138860441119877,-0.10427240810036022,0.02667607938679765,-0.009565026782952991,0.005858945655423972,-0.0026063274631248036,-0.005103805524218205,-0.01831133262144224,-0.01006186944598672,0.06182020615052533,21.0
1810,0.023107484421056736,0.14001502119890072,0.18787514377102849,-0.07207819705160722,-0.00963374799808796,-0.04321367292515086,-0.04905265851493728,-0.03640103005883951,-0.025578204610580496,-0.019446390595543286,5.326882494797483e-05,-0.0003701933384882857,-0.0006463512154103001,-0.0007062680957454811,0.0027664030222453147,-0.02953782841014281,0.0036382052540785644,-0.059698014588765023,0.009267095500065721,-0.009204714078280777,-0.0010984363408937728,-0.119627056728085,-0.012635905539531296,-0.0036165211108176508,-0.017069998386619625,0.0014231443259902087,0.006537734116929345,-0.012383023001547032,0.00379579475323765,0.011766916206118075,17.0
1811,-0.006920172631491664,-0.03256799859498117,-0.0920552690077158,-0.06442415954682344,0.06433758810917048,-0.04773847901317546,-0.04086880595829981,-0.04637644887672509,-0.03969343439013154,-0.030174337601400144,3.8704057726566434e-05,-0.00036233383099592523,-0.0005829320044728142,0.0011141777162218295,0.0021336239876024936,-0.009693953127307952,-0.005093832786107432,-0.06403161909542632,0.01993128872062836,0.01591587987793685,0.011262002768732179,-0.10015344541028046,0.04499229284511525,-0.010823191356746253,-0.0014933874726558655,0.0010061935941237847,0.0009321984303669581,-0.011479244754555114,-0.008501027482871437,0.047336378882377565,21.0
1812,-0.08594032276977692,0.16029966049221006,0.0667301176758205,-0.006253474510466769,0.2176740035815083,-0.0037686623784972386,-0.04156856943767397,-0.03336609235843987,-0.02463444908553074,-0.022663900892185014,5.1324390948992504e-05,-0.0003336450506890731,-0.0005946595661690615,-0.0006289868057210261,0.0032908752912056897,-0.03264100923145879,0.0017216232635595405,-0.06293406757990269,0.006865449797903032,-0.01169478214161232,-0.0013128531459120543,-0.1234550789802849,-0.01795995268161096,-0.00699194786453891,-0.026361147448364847,0.007783791550651814,0.014949653544851386,0.005192702350894142,0.0068611942670630775,0.006994937592557487,17.0
1813,0.01026671002358538,0.0758893873039228,0.11686454753506453,-0.1300575311503443,-0.11797093400517687,-0.07760469557842542,-0.06517016327225277,-0.05096428586471697,-0.043912195326531483,-0.0395415782465946,-3.3900122499148104e-06,-0.00039559507660367435,-0.0006330020035903294,0.0007474516987425265,0.0027584966503655466,-0.009253743407996928,-0.002925328770209486,-0.05834248229810807,0.018373920746636546,0.017813908184775462,0.014323372061382357,-0.09424915655889925,0.04621689162140287,-0.010720975175243588,-0.005836544396841863,0.0019508121939259908,0.0010235691889543973,-0.01961167011691513,0.0013346595131230065,0.03780379783244631,21.0
1814,0.018958926538796758,0.10746144684915428,0.15308153314316195,0.07889769273025271,-0.11797093400517687,0.08397608202340578,-0.024523995649695023,-0.03631444032156042,-0.04234420998443947,-0.0395415782465946,2.0456464177257797e-05,-0.0004366602104646356,-0.000658368178419073,3.0200372453859125e-05,0.0031411391102096797,-0.01529540559758461,0.008866537323992512,-0.02429631325569234,-0.023476084002402496,0.0018019063154151142,-0.02451660206283729,-0.11969845738395815,-0.0980866616113968,-0.011309037959701406,-0.025426892053703673,-0.006494554420002058,0.0007479979997959748,-0.0010033811611702627,-0.012496330451072589,0.20048706144384895,9.0
1815,-0.012846683891863058,0.03891899633385901,-0.0768726025519195,-0.16029097929424022,-0.11797093400517687,-0.07679919090756768,-0.06670487210927815,-0.053420896146786655,-0.048915567332562845,-0.0395415782465946,2.7744440301919904e-05,-0.00043820156162320735,-0.0006171113320668937,0.0003717409969757166,0.00248832376702072,-0.002780452123856994,-0.01416233567377647,-0.09250417771153756,0.022791414092325307,0.026968563195665672,0.010040669663870148,-0.09861099854821975,0.10470566071213941,-0.027673708004168993,-0.013387319469371156,-0.035417132433114486,-0.022996247592027654,-0.013540685196034543,-0.04129563826640227,-0.03705916498214371,12.0
1816,0.2641189423428268,0.01977945764581713,0.29019998957207227,0.5008265101814582,0.33710689000468597,-0.04233956557996456,-0.034023619794544435,-0.0185307482947863,-0.01262147439255268,-0.005668075146073162,2.4157527315062403e-05,-0.0003855744343306307,-0.0005797036384591773,0.0003459758323707503,0.002424711004047489,-0.002407320981828681,-0.002879212066542282,-0.07820431203566608,0.020035010011611377,0.021506059785288526,-0.002049363620622592,-0.10949280084333969,0.030588472658087677,-0.011912853194562426,-0.010868827700349028,-0.0031351148316416055,-0.004351480944118488,-0.012503646818786974,-0.013317868829194992,0.00609238646495471,11.0
1817,0.03792376257198522,-0.04336466144464582,0.21207251843495384,-0.12737861802366998,-0.11797093400517687,-0.06847366313553628,-0.05489275895738125,-0.0485364743431881,-0.04789589108916465,-0.0395415782465946,1.924382931288215e-05,-0.00032646241897316445,-0.0006877015231483454,-0.00035255930083128903,0.0020347208127295996,-0.029943078788232998,-0.0009232216964304467,-0.06588747052909377,0.01464918718874508,-0.007599257750009246,0.0028570210500755344,-0.11387012070584772,0.010854233593477484,-0.016166078745893854,-0.012845538600245237,-0.0076352279333907055,0.002336752650784522,-0.012735415194919414,-0.004695693056235281,0.02164699184058624,17.0
1818,0.06360531136692793,-0.0024682112565221482,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.07482316333411675,-0.06327122471736536,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,1.531891771180722e-05,-0.00037652282781326483,-0.0006104170357664366,-0.00024854251287663486,0.002445780382121047,-0.005516555576750918,-0.007144981204331162,-0.08544403087899569,0.016324190822635806,0.01812360284770729,-0.012091806612719915,-0.1206683838236143,0.021048534293239704,-0.0066536874030965224,-0.012489278988148196,0.0027930589065466934,0.006762973072509209,-0.004480853154101097,-0.007983494769051263,-0.013382657659551208,20.0
1819,-0.1019419031727797,-0.04794506386571567,0.2465498235116579,-0.126421863335572,0.06218009080604211,-0.02424375310645327,0.002501938396737545,0.0015156293257662498,-0.027673365285005025,-0.01987110122056825,-5.4118345295352226e-05,-0.0003894678475093484,-0.000590449701628385,0.00028250243465997204,0.0019559520218395605,-0.0026157435001608015,0.009552259488296681,-0.04794739310780363,-0.022928554940167753,0.012581463431957075,-0.02320484628846408,-0.12137891159086917,-0.09081008981154083,-0.010631343693712462,-0.010323978783235514,-0.00305206397079343,-0.006579124350571407,-0.023941092472141746,-0.0030328472101500696,0.13833693597450622,7.0
1820,0.18569144333057866,0.1503209266463079,0.04664471517700665,0.47882115235520484,0.26313555389742754,-0.04589826686477706,-0.025350103824225076,-0.025587149621925456,-0.022894726117605523,-0.01654768808024509,-5.154401535798538e-06,-0.00040792541385729734,-0.0005919041054418347,0.00043284669650602963,0.0015710804668195686,0.001129412098867485,0.010417826456860449,-0.049822834113817605,-0.016797449180675654,0.017676460324380177,-0.020746580192830686,-0.11663556245262843,-0.07712834487267899,-0.015038972921006694,-0.010078464727873885,-0.012566309393065366,-0.006391557483676811,-0.025162326461454484,-0.01345925450764741,0.1667131456174661,7.0
1821,-0.10431250767692825,-0.1493682603322624,-0.14693428213439616,-0.16029097929424022,-0.11797093400517687,-0.08054134790322592,-0.0673004003149457,-0.05813904528451763,-0.048915567332562845,-0.0395415782465946,8.44408281642257e-06,-0.00039618602520134907,-0.000677636841866416,0.0005835250089032156,0.0021091777425641775,-0.005622971999007722,-0.010398154519522773,-0.09120527485962954,0.010800267199417813,0.02490609346110875,0.0008945153016637291,-0.10906755126891153,0.07532364683504558,-0.03134789878378077,-0.003394501674591238,-0.07782728784987461,-0.06119591766405209,-0.011017611107435318,-0.07768090022496658,-0.040740326786762524,12.0
1822,-0.0033642658752688274,0.041699954946651414,0.10611015879554216,0.0029313704952737595,0.00916729992917356,-0.05645037796915475,-0.037787987871013375,-0.04233134692554765,-0.04015076813998777,-0.03485726512497962,9.96113185556683e-06,-0.00037851576180938863,-0.0005371861566774975,1.922611707235178e-05,0.0032680792852743646,-0.004762834444867442,-0.007063596618233139,-0.09334658998054876,0.027450394036006676,0.024161358457503772,-0.003889379310523198,-0.11144761501834852,0.058301339331646176,-0.010164447240822074,-0.0056724962791804764,-0.009777048285377616,-0.003476586896081535,-0.02739545836130269,-0.01749435425660524,-0.005841955226556062,18.0
1823,0.007501004768745396,0.38261276371485037,0.43475162645329957,0.11334086150177969,0.013482294535430303,-0.0520402789987028,-0.048314769026451355,-0.03382211904747116,-0.025956142079322574,-0.025544769779987164,1.604388664286907e-05,-0.0003931830781914639,-0.0005988050753465319,0.0008257887775151155,0.002585368872515498,-0.004126110182048915,-0.0020728637164641006,-0.07847095364124558,0.019250060425466557,0.019880085465266237,-0.0022461723316340373,-0.112162275339931,0.0214226128772791,-0.009668944835000847,-0.0036289742409485455,-0.0007858154602258214,0.0012068112905762095,-0.012146904876629526,-0.01052514101222604,0.0009232574929944504,10.0
